id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11904,15642824.0,Macleod,669.0,Germany,Female,43.0,3.0,115730.71,2.0,0.0,0.0,166520.96,0.0
11905,15761670.0,Ch'ang,731.0,France,Male,31.0,8.0,0.0,1.0,1.0,0.0,179227.04,0.0
11906,15761733.0,Chukwuemeka,495.0,France,Female,49.0,7.0,0.0,1.0,1.0,0.0,126792.84,1.0
11907,15772423.0,Onwuamaeze,850.0,Germany,Female,43.0,4.0,132576.25,1.0,0.0,0.0,176883.42,1.0
11908,15723989.0,Kao,656.0,Spain,Female,49.0,4.0,0.0,2.0,1.0,1.0,122433.09,0.0
11909,15691624.0,Tseng,565.0,France,Male,30.0,5.0,0.0,2.0,1.0,1.0,52795.56,0.0
11910,15605000.0,Chimaobim,730.0,France,Female,38.0,1.0,141829.67,1.0,1.0,0.0,127095.14,0.0
11911,15794468.0,Ch'iu,741.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,1.0,81250.79,0.0
11912,15665062.0,Ejimofor,754.0,France,Male,40.0,6.0,0.0,2.0,0.0,0.0,158054.49,0.0
11913,15725762.0,Ch'ien,682.0,France,Female,52.0,2.0,0.0,1.0,0.0,1.0,134531.9,1.0
11914,15774727.0,Ch'iu,609.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,10074.05,0.0
11915,15794875.0,Chien,521.0,Spain,Male,52.0,1.0,139979.66,1.0,1.0,0.0,113581.85,1.0
11916,15714493.0,H?,656.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,81718.37,0.0
11917,15720702.0,Shih,592.0,France,Male,43.0,5.0,0.0,2.0,1.0,0.0,101617.43,1.0
11918,15753955.0,Udegbunam,609.0,France,Female,41.0,8.0,0.0,2.0,1.0,1.0,167984.72,0.0
11919,15570073.0,Ch'ang,613.0,France,Male,26.0,9.0,0.0,2.0,0.0,1.0,126517.31,0.0
11920,15601594.0,Mazzi,717.0,Germany,Male,28.0,4.0,121801.41,2.0,1.0,0.0,61164.45,0.0
11921,15603926.0,Chibueze,584.0,France,Female,41.0,2.0,0.0,2.0,0.0,0.0,48314.0,0.0
11922,15711457.0,Iadanza,687.0,Spain,Female,37.0,8.0,121355.99,1.0,0.0,0.0,172749.4,1.0
11923,15703394.0,Ibezimako,671.0,Germany,Female,34.0,4.0,107571.61,2.0,1.0,1.0,134600.94,0.0
11924,15626474.0,Uwaezuoke,675.0,France,Male,32.0,7.0,0.0,1.0,1.0,1.0,166682.57,1.0
11925,15776467.0,Zikoranachidimma,716.0,Spain,Female,31.0,4.0,0.0,2.0,1.0,0.0,141210.5,0.0
11926,15651943.0,Maclean,713.0,France,Male,46.0,1.0,133676.65,1.0,1.0,1.0,96832.82,0.0
11927,15784099.0,Ch'ang,638.0,Spain,Female,43.0,4.0,0.0,2.0,1.0,0.0,164040.94,0.0
11928,15738884.0,Yobanna,633.0,Spain,Male,32.0,4.0,0.0,1.0,1.0,1.0,132702.64,0.0
11929,15648858.0,Uchechukwu,652.0,Germany,Female,38.0,6.0,141827.33,2.0,1.0,0.0,54398.56,0.0
11930,15630704.0,Ugochukwu,613.0,Germany,Female,57.0,6.0,153537.17,2.0,0.0,0.0,131753.92,1.0
11931,15691808.0,Chukwujekwu,537.0,France,Female,50.0,10.0,0.0,2.0,1.0,0.0,174918.46,0.0
11932,15585599.0,Nkemakonam,707.0,Spain,Male,26.0,5.0,0.0,2.0,0.0,1.0,120853.83,0.0
11933,15671351.0,Chukwukadibia,565.0,France,Female,31.0,5.0,93569.86,2.0,1.0,0.0,134638.98,1.0
11934,15652400.0,Milne,705.0,France,Male,53.0,9.0,135984.66,1.0,0.0,1.0,76515.79,0.0
11935,15723884.0,Chidubem,730.0,Germany,Male,28.0,5.0,150200.23,1.0,1.0,1.0,58320.06,0.0
11936,15662097.0,Palerma,686.0,Spain,Male,40.0,8.0,171671.9,1.0,0.0,1.0,137720.56,0.0
11937,15577587.0,K'ung,559.0,Spain,Male,31.0,2.0,0.0,2.0,1.0,1.0,163558.42,0.0
11938,15589380.0,Chijindum,583.0,France,Male,32.0,3.0,130933.74,1.0,1.0,0.0,169802.73,0.0
11939,15607537.0,Tien,758.0,Spain,Female,46.0,5.0,0.0,2.0,1.0,1.0,86927.83,0.0
11940,15694566.0,Tsou,681.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,162452.65,0.0
11941,15792646.0,Aksenov,556.0,France,Female,35.0,1.0,118628.8,2.0,0.0,0.0,177614.17,0.0
11942,15658852.0,Chuang,633.0,France,Male,33.0,10.0,0.0,2.0,1.0,0.0,136071.05,0.0
11943,15750602.0,Nucci,640.0,France,Female,51.0,7.0,103421.49,1.0,1.0,0.0,187987.01,0.0
11944,15583595.0,T'ang,576.0,Germany,Female,39.0,8.0,124715.26,2.0,1.0,1.0,123437.05,0.0
11945,15703068.0,Lupton,681.0,France,Female,29.0,2.0,124495.98,2.0,1.0,0.0,83022.92,0.0
11946,15686939.0,Onyekaozulu,721.0,Spain,Male,38.0,2.0,0.0,1.0,1.0,1.0,187800.63,0.0
11947,15639265.0,Tsao,757.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,64853.51,0.0
11948,15751032.0,Hsueh,687.0,France,Female,32.0,4.0,0.0,2.0,1.0,1.0,177740.58,0.0
11949,15671137.0,Mazzanti,579.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,125848.88,0.0
11950,15697020.0,Cremonesi,691.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,71692.8,0.0
11951,15810864.0,Pagnotto,807.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,95583.45,0.0
11952,15699430.0,Onyekachukwu,699.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,180134.88,0.0
11953,15792668.0,H?,687.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,166650.9,0.0
11954,15704854.0,Yuriev,682.0,France,Female,40.0,10.0,0.0,2.0,1.0,1.0,97782.92,0.0
11955,15658052.0,Yudina,663.0,France,Female,51.0,10.0,0.0,1.0,1.0,1.0,77866.91,1.0
11956,15711309.0,Hsia,745.0,France,Male,44.0,1.0,0.0,1.0,0.0,1.0,164061.6,0.0
11957,15642709.0,Naylor,653.0,France,Female,28.0,7.0,0.0,2.0,1.0,1.0,134600.94,0.0
11958,15803479.0,T'ien,762.0,Spain,Male,34.0,2.0,0.0,2.0,1.0,1.0,130862.11,0.0
11959,15785547.0,Olisaemeka,632.0,Spain,Female,41.0,2.0,0.0,2.0,1.0,0.0,160532.88,0.0
11960,15668943.0,Hsia,683.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,0.0,165082.25,0.0
11961,15588516.0,Yobachi,635.0,Spain,Male,47.0,5.0,0.0,1.0,1.0,1.0,94875.03,1.0
11962,15759991.0,Lu,728.0,France,Male,43.0,8.0,0.0,2.0,1.0,1.0,46775.22,0.0
11963,15747757.0,K?,756.0,France,Male,63.0,5.0,169831.46,1.0,0.0,0.0,124571.09,1.0
11964,15667588.0,Ozerova,673.0,Spain,Female,33.0,8.0,0.0,2.0,0.0,0.0,66963.15,0.0
11965,15610343.0,Yobanna,688.0,Spain,Male,36.0,3.0,93578.68,1.0,1.0,1.0,86079.67,0.0
11966,15697283.0,H?,657.0,Spain,Male,35.0,6.0,0.0,1.0,1.0,0.0,1801.77,0.0
11967,15717498.0,Uvarov,582.0,France,Male,29.0,0.0,0.0,2.0,1.0,0.0,95583.45,0.0
11968,15671915.0,Fanucci,605.0,Germany,Female,33.0,2.0,116498.22,1.0,1.0,0.0,72929.96,0.0
11969,15656901.0,Nkemdirim,667.0,Spain,Male,31.0,5.0,0.0,2.0,0.0,1.0,132770.11,0.0
11970,15772030.0,Frolova,684.0,Spain,Male,35.0,5.0,0.0,1.0,1.0,1.0,122381.02,0.0
11971,15606901.0,Manna,562.0,Germany,Male,39.0,7.0,127290.61,2.0,0.0,0.0,140941.47,0.0
11972,15649536.0,Ch'in,584.0,France,Male,34.0,6.0,137851.31,1.0,1.0,1.0,123775.15,0.0
11973,15644962.0,Ts'ui,656.0,France,Male,40.0,2.0,132623.62,1.0,1.0,1.0,168034.9,0.0
11974,15809348.0,De Salis,644.0,Germany,Female,41.0,7.0,171457.46,1.0,1.0,1.0,171457.06,0.0
11975,15600813.0,Chu,591.0,France,Male,36.0,9.0,0.0,2.0,0.0,1.0,99061.75,0.0
11976,15679651.0,Dyer,611.0,France,Male,37.0,4.0,103522.75,1.0,1.0,1.0,153604.44,0.0
11977,15591257.0,Chia,644.0,Spain,Male,30.0,4.0,0.0,2.0,0.0,1.0,140765.57,0.0
11978,15723339.0,Ting,714.0,Germany,Female,30.0,7.0,134796.05,1.0,0.0,1.0,142987.42,1.0
11979,15595831.0,Bazarova,592.0,Spain,Male,42.0,2.0,0.0,2.0,1.0,1.0,172363.41,0.0
11980,15758846.0,De Luca,625.0,Spain,Male,41.0,5.0,0.0,1.0,1.0,0.0,163584.29,1.0
11981,15802362.0,Nkemjika,696.0,France,Female,47.0,1.0,0.0,2.0,0.0,1.0,9209.21,0.0
11982,15787907.0,Walker,756.0,Germany,Male,34.0,7.0,141204.65,1.0,0.0,1.0,49826.68,0.0
11983,15581748.0,L?,682.0,France,Female,32.0,5.0,0.0,2.0,0.0,1.0,112239.03,0.0
11984,15793311.0,Trentino,633.0,Germany,Male,22.0,7.0,121526.9,2.0,1.0,1.0,59887.15,0.0
11985,15800736.0,Chin,738.0,France,Male,51.0,4.0,0.0,2.0,0.0,0.0,49713.87,1.0
11986,15798521.0,De Luca,711.0,France,Female,31.0,3.0,0.0,1.0,1.0,0.0,167984.72,0.0
11987,15803840.0,Iweobiegbunam,543.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,82463.69,0.0
11988,15762392.0,Hoolan,729.0,France,Female,28.0,9.0,0.0,2.0,1.0,1.0,147055.87,0.0
11989,15651480.0,Nwebube,702.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,1.0,46857.52,0.0
11990,15792489.0,Hsing,588.0,Spain,Female,67.0,4.0,148863.23,1.0,1.0,1.0,119127.06,0.0
11991,15617476.0,Ch'in,687.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,52337.97,0.0
11992,15658851.0,Ch'ien,535.0,France,Female,57.0,4.0,108128.52,1.0,1.0,0.0,67599.65,0.0
11993,15709920.0,Shoebridge,461.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,1.0,134625.09,0.0
11994,15658052.0,Fomina,697.0,France,Male,34.0,7.0,0.0,2.0,0.0,1.0,100240.2,0.0
11995,15815443.0,T'ao,731.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,176580.97,0.0
11996,15668057.0,Lombardo,764.0,Germany,Male,48.0,5.0,108585.35,1.0,1.0,0.0,78744.84,1.0
11997,15732832.0,Lombardi,730.0,France,Female,36.0,6.0,0.0,1.0,1.0,0.0,100637.07,1.0
11998,15588580.0,Iweobiegbunam,516.0,Germany,Female,39.0,3.0,115062.02,2.0,1.0,0.0,151310.16,1.0
11999,15583074.0,Martin,675.0,France,Female,43.0,7.0,0.0,2.0,1.0,1.0,150156.82,0.0
12000,15570194.0,Walker,706.0,France,Male,42.0,3.0,0.0,2.0,1.0,0.0,90928.02,0.0
12001,15716347.0,Tien,693.0,Germany,Male,37.0,9.0,95128.86,1.0,1.0,0.0,172096.08,0.0
12002,15589323.0,Y?,537.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,160529.71,0.0
12003,15578908.0,Smith,628.0,France,Male,26.0,9.0,108760.27,1.0,1.0,1.0,135925.72,0.0
12004,15706815.0,Cattaneo,714.0,Germany,Male,33.0,8.0,167023.95,1.0,1.0,0.0,67976.05,0.0
12005,15732543.0,Chiemenam,638.0,Spain,Female,29.0,0.0,164951.56,1.0,1.0,1.0,151335.24,0.0
12006,15677739.0,Fan,547.0,Germany,Female,41.0,3.0,118633.08,1.0,0.0,0.0,90896.04,0.0
12007,15723671.0,Folliero,534.0,France,Male,36.0,10.0,0.0,2.0,1.0,1.0,101834.58,0.0
12008,15762682.0,Onwumelu,749.0,France,Female,43.0,8.0,0.0,1.0,1.0,0.0,160523.33,1.0
12009,15775625.0,Smith,724.0,Germany,Male,36.0,3.0,131945.94,1.0,1.0,0.0,141180.66,0.0
12010,15671137.0,Aksenov,673.0,Spain,Female,34.0,4.0,0.0,1.0,1.0,0.0,102280.29,0.0
12011,15682890.0,Nnonso,714.0,France,Female,44.0,10.0,0.0,1.0,1.0,0.0,79577.38,1.0
12012,15634180.0,Lai,751.0,Spain,Female,37.0,6.0,130367.87,1.0,1.0,1.0,60721.4,0.0
12013,15777904.0,Calabresi,644.0,Spain,Female,44.0,7.0,133040.32,1.0,0.0,1.0,167032.49,0.0
12014,15641413.0,Chijindum,627.0,Spain,Male,58.0,6.0,0.0,2.0,1.0,1.0,46824.08,0.0
12015,15595036.0,O'Brien,663.0,Spain,Male,23.0,6.0,152496.79,1.0,1.0,1.0,173498.45,0.0
12016,15679963.0,Nwabugwu,598.0,France,Male,39.0,6.0,153537.57,1.0,1.0,1.0,58469.75,0.0
12017,15666884.0,Ts'ai,662.0,France,Male,35.0,6.0,0.0,1.0,1.0,0.0,84487.62,0.0
12018,15726490.0,Chinwemma,733.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,155848.88,0.0
12019,15666096.0,Ch'ang,674.0,Spain,Male,30.0,5.0,0.0,2.0,1.0,0.0,185561.89,0.0
12020,15620276.0,Echezonachukwu,709.0,France,Female,41.0,1.0,0.0,2.0,1.0,1.0,27274.6,0.0
12021,15590199.0,Ting,756.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,111307.98,0.0
12022,15737265.0,Ts'ui,731.0,Germany,Male,32.0,8.0,129845.58,1.0,1.0,0.0,80698.54,0.0
12023,15641312.0,Trevisano,521.0,Germany,Female,37.0,3.0,122451.46,1.0,1.0,1.0,49594.02,1.0
12024,15578073.0,Yobanna,646.0,France,Female,42.0,0.0,0.0,2.0,0.0,1.0,109538.35,0.0
12025,15678916.0,Onyemachukwu,686.0,France,Male,30.0,8.0,0.0,1.0,0.0,0.0,161241.65,0.0
12026,15795564.0,Nwachukwu,691.0,Spain,Female,29.0,9.0,0.0,1.0,0.0,0.0,121904.14,0.0
12027,15682472.0,Udinesi,642.0,France,Male,45.0,7.0,0.0,1.0,1.0,0.0,1099.95,1.0
12028,15771442.0,Uspenskaya,591.0,Germany,Female,47.0,6.0,98899.91,1.0,1.0,0.0,95985.64,1.0
12029,15603764.0,Ch'ang,726.0,France,Female,30.0,10.0,0.0,2.0,1.0,0.0,162858.29,0.0
12030,15779627.0,Efimov,634.0,Germany,Female,40.0,3.0,127631.62,2.0,1.0,1.0,138510.01,0.0
12031,15783338.0,Cremonesi,692.0,Spain,Male,55.0,2.0,0.0,1.0,1.0,0.0,38190.78,1.0
12032,15586931.0,Frolova,605.0,France,Male,38.0,5.0,146810.99,1.0,1.0,1.0,141501.45,0.0
12033,15656484.0,Ch'ang,684.0,France,Female,33.0,9.0,0.0,1.0,1.0,0.0,131736.73,1.0
12034,15783883.0,Chukwujamuike,695.0,Germany,Male,58.0,1.0,115217.99,2.0,0.0,0.0,161064.29,0.0
12035,15574558.0,Ch'iu,594.0,Germany,Male,40.0,2.0,137940.47,1.0,1.0,1.0,73656.38,1.0
12036,15665222.0,Piazza,706.0,Spain,Female,33.0,5.0,96858.35,1.0,0.0,1.0,109843.16,0.0
12037,15763704.0,L?,813.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,128528.83,0.0
12038,15775797.0,Baresi,678.0,Spain,Male,35.0,2.0,0.0,1.0,1.0,1.0,117832.88,0.0
12039,15652914.0,P'eng,821.0,Germany,Male,38.0,4.0,125445.04,2.0,0.0,1.0,93883.82,0.0
12040,15798084.0,Pisano,523.0,France,Male,35.0,4.0,0.0,1.0,0.0,1.0,63795.8,0.0
12041,15646513.0,Chukwuemeka,775.0,Spain,Male,31.0,6.0,0.0,2.0,1.0,0.0,72814.31,0.0
12042,15662494.0,Pisano,646.0,France,Female,36.0,9.0,0.0,2.0,1.0,1.0,139049.24,0.0
12043,15776939.0,Chukwumaobim,704.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,1.0,57871.95,0.0
12044,15667944.0,Pagnotto,637.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,125877.22,0.0
12045,15734312.0,Hargraves,605.0,Germany,Female,41.0,4.0,148897.02,1.0,1.0,0.0,115767.93,1.0
12046,15717984.0,Trevisani,707.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,178373.93,0.0
12047,15643024.0,Macdonald,578.0,France,Male,45.0,9.0,0.0,2.0,0.0,1.0,124439.18,0.0
12048,15658675.0,T'ang,619.0,France,Male,47.0,6.0,0.0,1.0,1.0,0.0,111421.77,1.0
12049,15799652.0,Ozerova,649.0,France,Male,34.0,8.0,0.0,2.0,1.0,1.0,49324.03,0.0
12050,15612478.0,Folliero,585.0,Spain,Female,39.0,4.0,151510.17,2.0,0.0,1.0,133961.19,0.0
12051,15682928.0,Hsia,713.0,France,Female,34.0,6.0,0.0,2.0,1.0,0.0,151902.78,1.0
12052,15572291.0,Trevisano,605.0,Germany,Female,35.0,8.0,122265.24,2.0,1.0,1.0,93795.86,0.0
12053,15644934.0,Lucchesi,759.0,France,Female,30.0,7.0,0.0,2.0,1.0,0.0,120893.07,0.0
12054,15704954.0,Hsueh,821.0,France,Female,37.0,2.0,0.0,1.0,0.0,1.0,113655.94,0.0
12055,15643359.0,Nwankwo,619.0,France,Male,72.0,4.0,61211.18,1.0,1.0,1.0,120225.62,0.0
12056,15693322.0,T'ien,653.0,France,Female,41.0,2.0,0.0,1.0,0.0,1.0,138051.19,0.0
12057,15574071.0,Ts'ai,701.0,France,Male,47.0,9.0,0.0,2.0,1.0,0.0,120891.03,0.0
12058,15586429.0,Ts'ai,603.0,France,Male,40.0,8.0,0.0,2.0,1.0,0.0,76510.46,0.0
12059,15673094.0,Forbes,711.0,Germany,Male,40.0,7.0,111363.1,2.0,1.0,1.0,153831.6,0.0
12060,15804950.0,Ts'ui,717.0,France,Female,32.0,4.0,0.0,1.0,1.0,0.0,181605.85,0.0
12061,15794468.0,Okwuadigbo,718.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,110527.71,0.0
12062,15804937.0,Walker,477.0,Germany,Female,27.0,6.0,114088.32,2.0,1.0,0.0,85522.84,0.0
12063,15789548.0,Olisaemeka,516.0,France,Male,31.0,6.0,116576.45,1.0,0.0,1.0,172490.78,0.0
12064,15572428.0,Chiang,578.0,France,Female,44.0,5.0,0.0,2.0,1.0,0.0,120830.73,0.0
12065,15640074.0,Kao,508.0,France,Male,58.0,7.0,0.0,2.0,1.0,1.0,132861.9,0.0
12066,15638355.0,Nwokeocha,645.0,Germany,Male,39.0,5.0,97338.19,1.0,0.0,0.0,166792.71,0.0
12067,15572801.0,Ch'ang,665.0,France,Female,42.0,5.0,0.0,1.0,1.0,0.0,66732.63,1.0
12068,15614782.0,Nwebube,735.0,France,Male,42.0,8.0,0.0,2.0,0.0,0.0,54949.73,0.0
12069,15594556.0,Tretiakova,731.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,122953.0,0.0
12070,15679550.0,Yudin,565.0,France,Male,39.0,8.0,0.0,2.0,0.0,1.0,102260.16,0.0
12071,15602456.0,Ch'eng,613.0,France,Male,25.0,8.0,0.0,2.0,1.0,1.0,168034.83,0.0
12072,15671934.0,Chiu,722.0,France,Female,36.0,5.0,0.0,1.0,1.0,1.0,127059.04,0.0
12073,15761706.0,Li Fonti,569.0,France,Male,38.0,7.0,0.0,1.0,1.0,1.0,160828.96,0.0
12074,15719479.0,White,539.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,86935.08,0.0
12075,15650288.0,Ch'ien,535.0,France,Female,35.0,3.0,106901.42,1.0,1.0,1.0,64593.07,0.0
12076,15682928.0,Biryukov,696.0,Spain,Male,55.0,9.0,0.0,1.0,1.0,1.0,115260.72,1.0
12077,15717706.0,Ting,743.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,180934.67,0.0
12078,15711789.0,Ts'ai,743.0,Germany,Male,37.0,6.0,110112.2,1.0,0.0,1.0,63737.19,0.0
12079,15743817.0,Scott,723.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,82969.61,0.0
12080,15642570.0,Chinagorom,526.0,France,Female,46.0,1.0,0.0,1.0,1.0,1.0,171096.2,1.0
12081,15716245.0,Efimov,636.0,Spain,Male,27.0,2.0,0.0,2.0,1.0,0.0,125083.29,0.0
12082,15596800.0,K?,628.0,France,Male,44.0,1.0,0.0,1.0,1.0,1.0,11783.1,0.0
12083,15787772.0,Rizzo,586.0,Germany,Male,43.0,6.0,102773.2,1.0,1.0,0.0,149093.92,0.0
12084,15642570.0,Ts'ui,562.0,France,Female,29.0,1.0,83501.66,1.0,0.0,0.0,142513.5,0.0
12085,15733138.0,Zetticci,709.0,Germany,Female,72.0,9.0,115024.5,2.0,0.0,0.0,47856.78,0.0
12086,15809837.0,T'ien,622.0,France,Female,49.0,5.0,130538.77,1.0,0.0,1.0,80181.12,0.0
12087,15641114.0,K?,730.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,189414.74,0.0
12088,15775339.0,Zikoranachukwudimma,573.0,Spain,Female,52.0,2.0,0.0,1.0,1.0,0.0,70810.6,1.0
12089,15573854.0,Wang,684.0,Spain,Male,51.0,9.0,0.0,2.0,1.0,1.0,46774.94,0.0
12090,15782659.0,Chinedum,735.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,168035.63,0.0
12091,15710390.0,Chiemeka,773.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,0.0,92381.01,0.0
12092,15684958.0,O'Donnell,604.0,France,Male,37.0,8.0,0.0,2.0,1.0,0.0,120511.03,0.0
12093,15634792.0,Kenechi,622.0,Spain,Female,43.0,2.0,0.0,2.0,1.0,1.0,139953.94,0.0
12094,15697046.0,Ngozichukwuka,716.0,Spain,Female,38.0,4.0,0.0,2.0,1.0,1.0,141069.88,0.0
12095,15681843.0,Fanucci,757.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,164741.5,0.0
12096,15586522.0,Ch'in,530.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,164967.21,0.0
12097,15752694.0,Hsing,748.0,France,Female,33.0,4.0,115764.32,1.0,1.0,1.0,82967.97,0.0
12098,15707962.0,Chidozie,682.0,France,Male,67.0,10.0,0.0,2.0,0.0,1.0,45978.39,0.0
12099,15676513.0,Fanucci,673.0,France,Male,31.0,9.0,138577.34,1.0,1.0,1.0,94912.78,0.0
12100,15792360.0,Czajkowski,639.0,Spain,Female,36.0,9.0,0.0,2.0,0.0,0.0,57762.0,0.0
12101,15671534.0,Okwukwe,769.0,France,Female,50.0,9.0,0.0,1.0,1.0,1.0,97734.3,0.0
12102,15746564.0,Hsu,756.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,141173.23,0.0
12103,15782390.0,Ritchie,538.0,France,Female,40.0,6.0,0.0,2.0,0.0,0.0,65618.01,0.0
12104,15740072.0,Hsing,823.0,France,Female,43.0,5.0,121235.05,1.0,0.0,0.0,173632.92,0.0
12105,15574830.0,Ritchie,659.0,France,Male,57.0,2.0,0.0,1.0,1.0,0.0,173792.77,1.0
12106,15806964.0,McElhone,698.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,103421.91,0.0
12107,15650424.0,Onyemere,594.0,Germany,Female,41.0,3.0,150302.84,2.0,1.0,1.0,171060.01,0.0
12108,15717185.0,Frolova,667.0,France,Male,34.0,0.0,87070.23,1.0,1.0,1.0,147794.63,0.0
12109,15679991.0,Nwabugwu,613.0,Spain,Female,43.0,6.0,0.0,2.0,1.0,1.0,60728.89,0.0
12110,15570194.0,Brown,586.0,France,Male,39.0,3.0,131834.76,1.0,1.0,1.0,175853.64,0.0
12111,15648069.0,Hsia,708.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,199390.45,0.0
12112,15654562.0,Onochie,671.0,France,Male,38.0,0.0,0.0,2.0,1.0,1.0,66580.13,0.0
12113,15801932.0,Ch'iu,467.0,Germany,Male,42.0,1.0,91522.04,3.0,1.0,0.0,139161.64,1.0
12114,15764174.0,Ritchie,664.0,France,Female,47.0,3.0,0.0,2.0,1.0,0.0,171060.01,1.0
12115,15642997.0,Ch'en,697.0,France,Male,46.0,1.0,0.0,1.0,1.0,0.0,183494.87,1.0
12116,15711602.0,K'ung,605.0,France,Male,36.0,7.0,155619.36,1.0,1.0,1.0,61326.87,0.0
12117,15690925.0,Chiemela,674.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,85890.75,0.0
12118,15742798.0,Kincaid,523.0,France,Male,42.0,4.0,0.0,2.0,1.0,0.0,168469.65,0.0
12119,15655171.0,Ch'iu,553.0,Germany,Female,40.0,2.0,99167.54,1.0,1.0,1.0,157921.25,1.0
12120,15768137.0,Mazzanti,714.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,152740.16,0.0
12121,15576352.0,Ritchie,553.0,Germany,Male,49.0,4.0,115251.64,1.0,1.0,1.0,82565.01,1.0
12122,15709511.0,Chukwudi,673.0,France,Female,33.0,10.0,0.0,2.0,0.0,1.0,67622.36,0.0
12123,15764293.0,Liao,633.0,France,Female,31.0,8.0,141038.57,1.0,0.0,0.0,61569.07,0.0
12124,15749947.0,Fiorentini,652.0,Germany,Male,30.0,2.0,122417.17,2.0,0.0,1.0,135851.3,0.0
12125,15648898.0,Ts'ao,603.0,Germany,Male,40.0,2.0,115764.32,1.0,1.0,1.0,92888.52,0.0
12126,15746708.0,Watson,732.0,France,Male,39.0,8.0,0.0,2.0,0.0,0.0,61829.89,0.0
12127,15637690.0,Chukwufumnanya,496.0,Germany,Male,38.0,2.0,148846.39,2.0,0.0,1.0,105922.69,0.0
12128,15572073.0,Ulyanova,678.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,51670.82,0.0
12129,15650026.0,Teng,585.0,Spain,Male,39.0,9.0,0.0,2.0,0.0,0.0,35338.96,0.0
12130,15574782.0,Trevisani,583.0,Germany,Female,30.0,4.0,112609.91,1.0,1.0,0.0,183584.14,0.0
12131,15732266.0,Chukwujamuike,584.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,0.0,187800.63,0.0
12132,15742238.0,Nwabugwu,571.0,France,Female,29.0,8.0,0.0,2.0,0.0,0.0,118045.98,0.0
12133,15758031.0,Sievier,597.0,France,Male,42.0,1.0,0.0,1.0,1.0,0.0,189641.11,1.0
12134,15594928.0,Bogle,742.0,France,Male,35.0,6.0,162485.8,1.0,1.0,1.0,135925.72,0.0
12135,15751531.0,Onyemauchechukwu,604.0,Spain,Male,34.0,9.0,0.0,2.0,0.0,1.0,81602.02,0.0
12136,15684921.0,Ch'eng,738.0,Spain,Female,34.0,3.0,115095.88,1.0,1.0,1.0,125986.18,0.0
12137,15768487.0,Lucchesi,611.0,France,Male,30.0,1.0,0.0,2.0,0.0,1.0,89048.46,0.0
12138,15753039.0,Chukwuemeka,599.0,France,Female,38.0,9.0,111168.97,1.0,1.0,1.0,181224.56,0.0
12139,15739194.0,Lucchese,726.0,France,Female,22.0,5.0,0.0,1.0,0.0,0.0,172097.4,0.0
12140,15674720.0,Y?,721.0,France,Male,36.0,8.0,0.0,2.0,0.0,0.0,91817.38,0.0
12141,15723488.0,Chizuoke,646.0,Spain,Male,44.0,5.0,0.0,1.0,1.0,1.0,180598.66,0.0
12142,15644296.0,Zetticci,706.0,France,Female,29.0,5.0,0.0,1.0,1.0,1.0,199138.84,0.0
